1294849207	0.013000
1294850655	0.007000
1294852103	0.013000
1294853551	0.007000
1294854999	0.013000
1294856447	0.008000
1294857895	0.013000
1294859343	0.008000
1294860791	0.013000
1294862239	0.007000
1294863687	0.012000
1294865135	0.008000
1294866583	0.014000
1294868031	0.341000
1294869479	0.067000
1294870927	0.033000
1294872375	0.033000
1294873823	0.008000
1294875271	0.014000
1294876719	0.007000
1294878167	0.014000
1294879615	2.652000
1294881063	0.036000
1294882511	0.012000
1294883959	0.016000
1294885407	0.006000
1294886855	0.011000
1294888303	0.010000
1294889751	0.013000
1294891199	0.005000
1294892647	0.013000
1294894095	0.007000
1294895543	0.012000
1294896991	0.006000
1294898439	0.013000
1294899887	0.007000
1294901335	0.012000
1294902783	0.006000
1294904231	0.013000
1294905679	0.008000
1294907127	0.014000
1294908575	0.007000
1294910023	0.012000
1294911471	0.008000
1294912919	0.014000
1294914367	0.346000
1294915815	0.071000
1294917263	0.038000
1294918711	0.026000
1294920159	0.007000
1294921607	0.013000
1294923055	0.007000
1294924503	0.012000
1294925951	2.146000
1294927399	0.029000
1294928847	0.016000
1294930295	0.027000
1294931743	0.008000
1294933191	0.014000
1294934639	0.008000
1294936087	0.013000
1294937535	0.013000
1294938983	0.019000
1294940431	0.009000
1294941879	0.014000
1294943327	0.007000
1294944775	0.013000
1294946223	0.008000
1294947671	0.013000
1294949119	0.007000
1294950567	0.013000
1294952015	0.008000
1294953463	0.012000
1294954911	0.008000
1294956359	0.013000
1294957807	0.009000
1294959255	0.016000
1294960703	0.348000
1294962151	0.079000
1294963599	0.043000
1294965047	0.020000
1294966495	0.013000
1294967943	0.019000
1294969391	0.012000
1294970839	0.020000
1294972287	3.743000
1294973735	0.106000
1294975183	0.013000
1294976631	0.020000
1294978079	0.012000
1294979527	0.019000
1294980975	0.015000
1294982423	0.018000
1294983871	0.012000
1294985319	0.021000
1294986767	0.013000
1294988215	0.018000
1294989663	0.013000
1294991111	0.018000
1294992559	0.010000
1294994007	0.020000
1294995455	0.012000
1294996903	0.018000
1294998351	0.013000
1294999799	0.017000
1295001247	0.013000
1295002695	0.020000
1295004143	0.015000
1295005591	0.018000
1295007039	0.072000
1295008487	0.021000
1295009935	0.011000
1295011383	0.021000
1295012831	0.013000
1295014279	0.019000
1295015727	0.012000
1295017175	0.018000
1295018623	3.305000
1295020071	0.043000
1295021519	0.025000
1295022967	0.022000
1295024415	0.012000
1295025863	0.019000
1295027311	0.015000
1295028759	0.019000
1295030207	0.012000
1295031655	0.019000
1295033103	0.011000
1295034551	0.019000
1295035999	0.012000
1295037447	0.018000
1295038895	0.012000
1295040343	0.018000
1295041791	0.013000
1295043239	0.018000
1295044687	0.012000
1295046135	0.019000
1295047583	0.013000
1295049031	0.017000
1295050479	0.012000
1295051927	0.017000
1295053375	0.203000
1295054823	0.063000
1295056271	0.044000
1295057719	0.032000
1295059167	0.012000
1295060615	0.019000
1295062063	0.012000
1295063511	0.018000
1295064959	7.561000
1295066407	0.079000
1295067855	0.013000
1295069303	0.020000
1295070751	0.012000
1295072199	0.019000
1295073647	0.017000
1295075095	0.019000
1295076543	0.012000
1295077991	0.019000
1295079439	0.012000
1295080887	0.018000
1295082335	0.012000
1295083783	0.018000
1295085231	0.012000
1295086679	0.017000
1295088127	0.012000
1295089575	0.018000
1295091023	0.013000
1295092471	0.019000
1295093919	0.012000
1295095367	0.017000
1295096815	0.014000
1295098263	0.018000
1295099711	0.147000
1295101159	0.067000
1295102607	0.026000
1295104055	0.018000
1295105503	0.012000
1295106951	0.020000
1295108399	0.014000
1295109847	0.018000
1295111295	2.606000
1295112743	0.038000
1295114191	0.014000
1295115639	0.019000
1295117087	0.007000
1295118535	0.005000
1295119983	0.011000
1295121431	0.009000
1295122879	0.009000
1295124327	0.006000
1295125775	0.006000
1295127223	0.005000
1295128671	0.006000
1295130119	0.004000
1295131567	0.006000
1295133015	0.005000
1295134463	0.005000
1295135911	0.005000
1295137359	0.005000
1295138807	0.005000
1295140255	0.009000
1295141703	0.008000
1295143151	0.012000
1295144599	0.009000
1295146047	0.410000
1295147495	0.040000
1295148943	0.062000
1295150391	0.024000
1295151839	0.013000
1295153287	0.005000
1295154735	0.014000
1295156183	0.006000
1295157631	2.189000
1295159079	0.049000
1295160527	0.068000
1295161975	0.007000
1295163423	0.015000
1295164871	0.006000
1295166319	0.016000
1295167767	0.011000
1295169215	0.020000
1295170663	0.006000
1295172111	0.014000
1295173559	0.005000
1295175007	0.006000
1295176455	0.005000
1295177903	0.007000
1295179351	0.005000
1295180799	0.005000
1295182247	0.005000
1295183695	0.005000
1295185143	0.005000
1295186591	0.006000
1295188039	0.005000
1295189487	0.008000
1295190935	0.019000
1295192383	0.279000
1295193831	0.087000
1295195279	0.031000
1295196727	0.015000
1295198175	0.007000
1295199623	0.005000
1295201071	0.006000
1295202519	0.005000
1295203967	2.699000
1295205415	0.117000
1295206863	0.011000
1295208311	0.019000
1295209759	0.010000
1295211207	0.027000
1295212655	0.016000
1295214103	0.021000
1295215551	0.011000
1295216999	0.020000
1295218447	0.007000
1295219895	0.012000
1295221343	0.006000
1295222791	0.012000
1295224239	0.008000
1295225687	0.020000
1295227135	0.010000
1295228583	0.006000
1295230031	0.006000
1295231479	0.005000
1295232927	0.006000
1295234375	0.005000
1295235823	0.008000
1295237271	0.009000
1295238719	0.167000
1295240167	0.011000
1295241615	0.006000
1295243063	0.007000
1295244511	0.009000
1295245959	0.008000
1295247407	0.008000
1295248855	0.008000
1295250303	2.894000
1295251751	0.073000
1295253199	0.045000
1295254647	0.006000
1295256095	0.014000
1295257543	0.007000
1295258991	0.017000
1295260439	0.008000
1295261887	0.013000
1295263335	0.007000
1295264783	0.013000
1295266231	0.007000
1295267679	0.013000
1295269127	0.008000
1295270575	0.013000
1295272023	0.007000
1295273471	0.014000
1295274919	0.007000
1295276367	0.014000
1295277815	0.006000
1295279263	0.015000
1295280711	0.007000
1295282159	0.014000
1295283607	0.008000
1295285055	0.250000
1295286503	0.065000
1295287951	0.047000
1295289399	0.007000
1295290847	0.014000
1295292295	0.006000
1295293743	0.014000
1295295191	0.006000
1295296639	3.054000
1295298087	0.016000
1295299535	0.024000
1295300983	0.010000
1295302431	0.016000
1295303879	0.005000
1295305327	0.016000
1295306775	0.010000
1295308223	0.018000
1295309671	0.007000
1295311119	0.014000
1295312567	0.007000
1295314015	0.014000
1295315463	0.007000
1295316911	0.013000
1295318359	0.007000
1295319807	0.014000
1295321255	0.006000
1295322703	0.015000
1295324151	0.007000
1295325599	0.014000
1295327047	0.008000
1295328495	0.016000
1295329943	0.012000
1295331391	0.303000
1295332839	0.033000
1295334287	0.054000
1295335735	0.025000
1295337183	0.030000
1295338631	0.007000
1295340079	0.014000
1295341527	0.006000
1295342975	5.122000
1295344423	0.079000
1295345871	0.047000
1295347319	0.010000
1295348767	0.027000
1295350215	0.011000
1295351663	0.027000
1295353111	0.012000
1295354559	0.022000
1295356007	0.012000
1295357455	0.022000
1295358903	0.011000
1295360351	0.022000
1295361799	0.016000
1295363247	0.011000
1295364695	0.008000
1295366143	0.010000
1295367591	0.008000
1295369039	0.010000
1295370487	0.009000
1295371935	0.017000
1295373383	0.008000
1295374831	0.016000
1295376279	0.007000
1295377727	0.213000
1295379175	0.037000
1295380623	0.061000
1295382071	0.025000
1295383519	0.014000
1295384967	0.007000
1295386415	0.015000
1295387863	0.007000
1295389311	2.053000
1295390759	0.063000
1295392207	0.074000
1295393655	0.011000
1295395103	0.018000
1295396551	0.006000
1295397999	0.016000
1295399447	0.007000
1295400895	0.014000
1295402343	0.008000
1295403791	0.014000
1295405239	0.007000
1295406687	0.014000
1295408135	0.007000
1295409583	0.014000
1295411031	0.006000
1295412479	0.013000
1295413927	0.007000
1295415375	0.015000
1295416823	0.007000
1295418271	0.014000
1295419719	0.006000
1295421167	0.015000
1295422615	0.007000
1295424063	0.238000
1295425511	0.038000
1295426959	0.064000
1295428407	0.023000
1295429855	0.026000
1295431303	0.011000
1295432751	0.021000
1295434199	0.011000
1295435647	3.081000
1295437095	0.067000
1295438543	0.053000
1295439991	0.008000
1295441439	0.012000
1295442887	0.007000
1295444335	0.018000
1295445783	0.011000
1295447231	0.018000
1295448679	0.007000
1295450127	0.006000
1295451575	0.005000
1295453023	0.006000
1295454471	0.006000
1295455919	0.005000
1295457367	0.008000
1295458815	0.009000
1295460263	0.008000
1295461711	0.009000
1295463159	0.008000
1295464607	0.010000
1295466055	0.008000
1295467503	0.031000
1295468951	0.013000
1295470399	0.223000
1295471847	0.015000
1295473295	0.019000
1295474743	0.007000
1295476191	0.015000
1295477639	0.007000
1295479087	0.014000
1295480535	0.007000
1295481983	2.297000
1295483431	0.046000
1295484879	0.026000
1295486327	0.012000
1295487775	0.021000
1295489223	0.011000
1295490671	0.025000
1295492119	0.012000
1295493567	0.018000
1295495015	0.008000
1295496463	0.014000
1295497911	0.007000
1295499359	0.014000
1295500807	0.007000
1295502255	0.014000
1295503703	0.007000
1295505151	0.014000
1295506599	0.006000
1295508047	0.015000
1295509495	0.007000
1295510943	0.013000
1295512391	0.007000
1295513839	0.016000
1295515287	0.011000
1295516735	0.254000
1295518183	0.030000
1295519631	0.055000
1295521079	0.026000
1295522527	0.030000
1295523975	0.007000
1295525423	0.023000
1295526871	0.011000
1295528319	2.679000
1295529767	0.051000
1295531215	0.064000
1295532663	0.008000
1295534111	0.014000
1295535559	0.008000
1295537007	0.017000
1295538455	0.007000
1295539903	0.015000
1295541351	0.007000
1295542799	0.015000
1295544247	0.007000
1295545695	0.014000
1295547143	0.007000
1295548591	0.014000
1295550039	0.010000
1295551487	0.014000
1295552935	0.007000
1295554383	0.008000
1295555831	0.008000
1295557279	0.008000
1295558727	0.008000
1295560175	0.022000
1295561623	0.010000
1295563071	0.229000
1295564519	0.015000
1295565967	0.026000
1295567415	0.007000
1295568863	0.015000
1295570311	0.007000
1295571759	0.014000
1295573207	0.007000
1295574655	2.268000
1295576103	0.122000
1295577551	0.027000
1295578999	0.012000
1295580447	0.017000
1295581895	0.006000
1295583343	0.017000
1295584791	0.010000
1295586239	0.023000
1295587687	0.010000
1295589135	0.020000
1295590583	0.018000
1295592031	0.026000
1295593479	0.011000
1295594927	0.024000
1295596375	0.011000
1295597823	0.022000
1295599271	0.011000
1295600719	0.021000
1295602167	0.011000
1295603615	0.020000
1295605063	0.012000
1295606511	0.026000
1295607959	0.011000
1295609407	0.054000
1295610855	0.013000
1295612303	0.024000
1295613751	0.011000
1295615199	0.019000
1295616647	0.010000
1295618095	0.021000
1295619543	6.275000
1295620991	0.108000
1295622439	0.017000
1295623887	0.026000
1295625335	0.015000
1295626783	0.023000
1295628231	0.019000
1295629679	0.016000
1295631127	0.012000
1295632575	0.012000
1295634023	0.008000
1295635471	0.015000
1295636919	0.006000
1295638367	0.013000
1295639815	0.008000
1295641263	0.013000
1295642711	0.007000
1295644159	0.013000
1295645607	0.007000
1295647055	0.012000
1295648503	0.007000
1295649951	0.014000
1295651399	0.011000
1295652847	0.022000
1295654295	0.290000
1295655743	0.103000
1295657191	0.010000
1295658639	0.015000
1295660087	0.007000
1295661535	0.014000
1295662983	0.012000
1295664431	0.014000
1295665879	2.167000
1295667327	0.101000
1295668775	0.010000
1295670223	0.015000
1295671671	0.008000
1295673119	0.014000
1295674567	0.010000
1295676015	0.020000
1295677463	0.013000
1295678911	0.016000
1295680359	0.007000
1295681807	0.014000
1295683255	0.007000
1295684703	0.013000
1295686151	0.007000
1295687599	0.013000
1295689047	0.008000
1295690495	0.012000
1295691943	0.008000
1295693391	0.013000
1295694839	0.007000
1295696287	0.005000
1295697735	0.008000
1295699183	0.010000
1295700631	0.200000
1295702079	0.075000
1295703527	0.027000
1295704975	0.035000
1295706423	0.012000
1295707871	0.023000
1295709319	0.013000
1295710767	0.021000
1295712215	3.043000
1295713663	0.106000
1295715111	0.008000
1295716559	0.015000
1295718007	0.008000
1295719455	0.013000
1295720903	0.011000
1295722351	0.021000
1295723799	0.009000
1295725247	0.014000
1295726695	0.011000
1295728143	0.025000
1295729591	0.010000
1295731039	0.021000
1295732487	0.012000
1295733935	0.021000
1295735383	0.013000
1295736831	0.021000
1295738279	0.013000
1295739727	0.023000
1295741175	0.012000
1295742623	0.020000
1295744071	0.012000
1295745519	0.021000
1295746967	0.105000
1295748415	0.037000
1295749863	0.020000
1295751311	0.026000
1295752759	0.008000
1295754207	0.014000
1295755655	0.007000
1295757103	0.011000
1295758551	2.268000
1295759999	0.089000
1295761447	0.031000
1295762895	0.012000
1295764343	0.006000
1295765791	0.013000
1295767239	0.009000
1295768687	0.020000
1295770135	0.009000
1295771583	0.013000
1295773031	0.007000
1295774479	0.013000
1295775927	0.007000
1295777375	0.012000
1295778823	0.008000
1295780271	0.013000
1295781719	0.008000
1295783167	0.013000
1295784615	0.008000
1295786063	0.014000
1295787511	0.008000
1295788959	0.014000
1295790407	0.011000
1295791855	0.020000
1295793303	0.219000
1295794751	0.074000
1295796199	0.031000
1295797647	0.020000
1295799095	0.006000
1295800543	0.009000
1295801991	0.009000
1295803439	0.011000
1295804887	2.647000
1295806335	0.082000
1295807783	0.035000
1295809231	0.014000
1295810679	0.006000
1295812127	0.012000
1295813575	0.010000
1295815023	0.019000
1295816471	0.009000
1295817919	0.014000
1295819367	0.016000
1295820815	0.017000
1295822263	0.008000
1295823711	0.013000
1295825159	0.007000
1295826607	0.013000
1295828055	0.008000
1295829503	0.014000
1295830951	0.008000
1295832399	0.014000
1295833847	0.008000
1295835295	0.014000
1295836743	0.010000
1295838191	0.019000
1295839639	0.216000
1295841087	0.058000
1295842535	0.024000
1295843983	0.049000
1295845431	0.008000
1295846879	0.013000
1295848327	0.009000
1295849775	0.012000
1295851223	2.704000
1295852671	0.067000
1295854119	0.009000
1295855567	0.013000
1295857015	0.008000
1295858463	0.013000
1295859911	0.010000
1295861359	0.021000
1295862807	0.011000
1295864255	0.014000
1295865703	0.008000
1295867151	0.013000
1295868599	0.008000
1295870047	0.013000
1295871495	0.007000
1295872943	0.013000
1295874391	0.007000
1295875839	0.013000
1295877287	0.007000
1295878735	0.014000
1295880183	0.007000
1295881631	0.014000
1295883079	0.010000
1295884527	0.019000
1295885975	0.261000
1295887423	0.056000
1295888871	0.058000
1295890319	0.034000
1295891767	0.013000
1295893215	0.030000
1295894663	0.014000
1295896111	0.022000
1295897559	2.931000
1295899007	0.085000
1295900455	0.008000
1295901903	0.012000
1295903351	0.011000
1295904799	0.021000
1295906247	0.008000
1295907695	0.014000
1295909143	0.008000
1295910591	0.014000
1295912039	0.007000
1295913487	0.014000
1295914935	0.007000
1295916383	0.014000
1295917831	0.007000
1295919279	0.013000
1295920727	0.008000
1295922175	0.013000
1295923623	0.008000
1295925071	0.013000
1295926519	0.010000
1295927967	0.021000
1295929415	0.014000
1295930863	0.013000
1295932311	0.232000
1295933759	0.071000
1295935207	0.011000
1295936655	0.018000
1295938103	0.013000
1295939551	0.018000
1295940999	0.013000
1295942447	0.018000
1295943895	2.642000
1295945343	0.085000
1295946791	0.038000
1295948239	0.019000
1295949687	0.016000
1295951135	0.021000
1295952583	0.012000
1295954031	0.019000
1295955479	0.013000
1295956927	0.019000
1295958375	0.010000
1295959823	0.022000
1295961271	0.012000
1295962719	0.020000
1295964167	0.009000
1295965615	0.014000
1295967063	0.008000
1295968511	0.013000
1295969959	0.007000
1295971407	0.013000
1295972855	0.010000
1295974303	0.020000
1295975751	0.009000
1295977199	0.014000
1295978647	0.164000
1295980095	0.063000
1295981543	0.043000
1295982991	0.036000
1295984439	0.016000
1295985887	0.020000
1295987335	0.012000
1295988783	0.019000
1295990231	2.132000
1295991679	0.095000
1295993127	0.029000
1295994575	0.025000
1295996023	0.015000
1295997471	0.021000
1295998919	0.010000
1296000367	0.020000
1296001815	0.010000
1296003263	0.021000
1296004711	0.010000
1296006159	0.022000
1296007607	0.008000
1296009055	0.014000
1296010503	0.007000
1296011951	0.012000
1296013399	0.009000
1296014847	0.013000
1296016295	0.007000
1296017743	0.012000
1296019191	0.008000
1296020639	0.013000
1296022087	0.006000
1296023535	0.011000
1296024983	0.171000
1296026431	0.054000
1296027879	0.025000
1296029327	0.043000
1296030775	0.017000
1296032223	0.013000
1296033671	0.007000
1296035119	0.012000
1296036567	5.564000
1296038015	0.048000
1296039463	0.013000
1296040911	0.021000
1296042359	0.012000
1296043807	0.020000
1296045255	0.011000
1296046703	0.019000
1296048151	0.010000
1296049599	0.020000
1296051047	0.013000
1296052495	0.018000
1296053943	0.013000
1296055391	0.020000
1296056839	0.012000
1296058287	0.020000
1296059735	0.014000
1296061183	0.022000
1296062631	0.013000
1296064079	0.018000
1296065527	0.014000
1296066975	0.018000
1296068423	0.012000
1296069871	0.025000
1296071319	0.183000
1296072767	0.067000
1296074215	0.046000
1296075663	0.018000
1296077111	0.012000
1296078559	0.019000
1296080007	0.012000
1296081455	0.017000
1296082903	2.247000
1296084351	0.090000
1296085799	0.026000
1296087247	0.019000
1296088695	0.015000
1296090143	0.017000
1296091591	0.013000
1296093039	0.018000
1296094487	0.014000
1296095935	0.023000
1296097383	0.012000
1296098831	0.019000
1296100279	0.007000
1296101727	0.017000
1296103175	0.007000
1296104623	0.015000
1296106071	0.007000
1296107519	0.005000
1296108967	0.005000
1296110415	0.006000
1296111863	0.009000
1296113311	0.009000
1296114759	0.017000
1296116207	0.007000
1296117655	0.195000
1296119103	0.048000
1296120551	0.068000
1296121999	0.010000
1296123447	0.024000
1296124895	0.011000
1296126343	0.021000
1296127791	0.013000
1296129239	2.213000
1296130687	0.040000
1296132135	0.058000
1296133583	0.028000
1296135031	0.008000
1296136479	0.009000
1296137927	0.009000
1296139375	0.006000
1296140823	0.005000
1296142271	0.005000
1296143719	0.006000
1296145167	0.005000
1296146615	0.006000
1296148063	0.005000
1296149511	0.006000
1296150959	0.004000
1296152407	0.006000
1296153855	0.005000
1296155303	0.005000
1296156751	0.005000
1296158199	0.017000
1296159647	0.009000
1296161095	0.018000
1296162543	0.007000
1296163991	0.318000
1296165439	0.031000
1296166887	0.053000
1296168335	0.025000
1296169783	0.033000
1296171231	0.011000
1296172679	0.022000
1296174127	0.009000
1296175575	6.386000
1296177023	0.051000
1296178471	0.037000
1296179919	0.006000
1296181367	0.010000
1296182815	0.008000
1296184263	0.010000
1296185711	0.010000
1296187159	0.019000
1296188607	0.010000
1296190055	0.015000
1296191503	0.007000
1296192951	0.013000
1296194399	0.007000
1296195847	0.012000
1296197295	0.007000
1296198743	0.006000
1296200191	0.005000
1296201639	0.006000
1296203087	0.005000
1296204535	0.007000
1296205983	0.010000
1296207431	0.019000
1296208879	0.007000
1296210327	0.254000
1296211775	0.029000
1296213223	0.054000
1296214671	0.022000
1296216119	0.025000
1296217567	0.007000
1296219015	0.021000
1296220463	0.011000
1296221911	2.146000
1296223359	0.021000
1296224807	0.007000
1296226255	0.006000
1296227703	0.011000
1296229151	0.009000
1296230599	0.009000
1296232047	0.008000
1296233495	0.026000
1296234943	0.011000
1296236391	0.021000
1296237839	0.007000
1296239287	0.013000
1296240735	0.006000
1296242183	0.016000
1296243631	0.006000
1296245079	0.014000
1296246527	0.006000
1296247975	0.015000
1296249423	0.007000
1296250871	0.015000
1296252319	0.010000
1296253767	0.020000
1296255215	0.007000
1296256663	0.336000
1296258111	0.014000
1296259559	0.020000
1296261007	0.010000
1296262455	0.018000
1296263903	0.007000
1296265351	0.018000
1296266799	0.010000
1296268247	2.256000
1296269695	0.050000
1296271143	0.066000
1296272591	0.007000
1296274039	0.010000
1296275487	0.009000
1296276935	0.010000
1296278383	0.005000
1296279831	0.006000
1296281279	0.005000
1296282727	0.005000
1296284175	0.005000
1296285623	0.005000
1296287071	0.005000
1296288519	0.006000
1296289967	0.004000
1296291415	0.006000
1296292863	0.013000
1296294311	0.008000
1296295759	0.013000
1296297207	0.009000
1296298655	0.020000
1296300103	0.009000
1296301551	0.013000
1296302999	0.271000
1296304447	0.066000
1296305895	0.023000
1296307343	0.014000
1296308791	0.019000
1296310239	0.005000
1296311687	0.006000
1296313135	0.004000
1296314583	2.228000
1296316031	0.030000
1296317479	0.041000
1296318927	0.008000
1296320375	0.016000
1296321823	0.011000
1296323271	0.024000
1296324719	0.007000
1296326167	0.014000
1296327615	0.007000
1296329063	0.013000
1296330511	0.007000
1296331959	0.014000
1296333407	0.007000
1296334855	0.013000
1296336303	0.006000
1296337751	0.006000
1296339199	0.005000
1296340647	0.013000
1296342095	0.007000
1296343543	0.024000
1296344991	0.011000
1296346439	0.022000
1296347887	0.012000
1296349335	0.255000
1296350783	0.019000
1296352231	0.026000
1296353679	0.013000
1296355127	0.027000
1296356575	0.012000
1296358023	0.023000
1296359471	0.011000
1296360919	2.260000
1296362367	0.037000
1296363815	0.050000
1296365263	0.013000
1296366711	0.027000
1296368159	0.012000
1296369607	0.020000
1296371055	0.007000
1296372503	0.014000
1296373951	0.006000
1296375399	0.017000
1296376847	0.008000
1296378295	0.013000
1296379743	0.007000
1296381191	0.006000
1296382639	0.005000
1296384087	0.007000
1296385535	0.005000
1296386983	0.005000
1296388431	0.008000
1296389879	0.012000
1296391327	0.023000
1296392775	0.014000
1296394223	0.023000
1296395671	0.269000
1296397119	0.080000
1296398567	0.031000
1296400015	0.020000
1296401463	0.009000
1296402911	0.014000
1296404359	0.007000
1296405807	0.013000
1296407255	2.213000
1296408703	0.097000
1296410151	0.008000
1296411599	0.013000
1296413047	0.011000
1296414495	0.021000
1296415943	0.008000
1296417391	0.017000
1296418839	0.007000
1296420287	0.014000
1296421735	0.007000
1296423183	0.013000
1296424631	0.007000
1296426079	0.013000
1296427527	0.007000
1296428975	0.013000
1296430423	0.008000
1296431871	0.017000
1296433319	0.008000
1296434767	0.013000
1296436215	0.010000
1296437663	0.019000
1296439111	0.009000
1296440559	0.014000
1296442007	0.238000
1296443455	0.061000
1296444903	0.034000
1296446351	0.005000
1296447799	0.005000
1296449247	0.008000
1296450695	0.009000
1296452143	0.010000
1296453591	2.232000
1296455039	0.111000
1296456487	0.014000
1296457935	0.024000
1296459383	0.016000
1296460831	0.020000
1296462279	0.010000
1296463727	0.020000
1296465175	0.011000
1296466623	0.022000
1296468071	0.012000
1296469519	0.020000
1296470967	0.011000
1296472415	0.020000
1296473863	0.008000
1296475311	0.005000
1296476759	0.006000
1296478207	0.005000
1296479655	0.006000
1296481103	0.005000
1296482551	0.007000
1296483999	0.005000
1296485447	0.006000
1296486895	0.005000
1296488343	0.219000
1296489791	0.098000
1296491239	0.008000
1296492687	0.013000
1296494135	0.009000
1296495583	0.013000
1296497031	0.007000
1296498479	0.012000
1296499927	2.296000
1296501375	0.106000
1296502823	0.008000
1296504271	0.013000
1296505719	0.010000
1296507167	0.006000
1296508615	0.006000
1296510063	0.005000
1296511511	0.006000
1296512959	0.005000
1296514407	0.005000
1296515855	0.005000
1296517303	0.006000
1296518751	0.005000
1296520199	0.005000
1296521647	0.005000
1296523095	0.006000
1296524543	0.004000
1296525991	0.006000
1296527439	0.005000
1296528887	0.006000
1296530335	0.013000
1296531783	0.008000
1296533231	0.013000
1296534679	0.300000
1296536127	0.030000
1296537575	0.016000
1296539023	0.024000
1296540471	0.013000
1296541919	0.020000
1296543367	0.013000
1296544815	0.020000
1296546263	2.171000
1296547711	0.087000
1296549159	0.031000
1296550607	0.022000
1296552055	0.013000
1296553503	0.020000
1296554951	0.010000
1296556399	0.020000
1296557847	0.012000
1296559295	0.018000
1296560743	0.012000
1296562191	0.018000
1296563639	0.012000
1296565087	0.018000
1296566535	0.017000
1296567983	0.018000
1296569431	0.013000
1296570879	0.020000
1296572327	0.013000
1296573775	0.018000
1296575223	0.014000
1296576671	0.016000
1296578119	0.012000
1296579567	0.017000
1296581015	0.113000
1296582463	0.018000
1296583911	0.013000
1296585359	0.018000
1296586807	0.012000
1296588255	0.018000
1296589703	0.012000
1296591151	0.019000
1296592599	2.296000
1296594047	0.079000
1296595495	0.039000
1296596943	0.020000
1296598391	0.015000
1296599839	0.018000
1296601287	0.013000
1296602735	0.019000
1296604183	0.015000
1296605631	0.018000
1296607079	0.012000
1296608527	0.013000
1296609975	0.012000
1296611423	0.013000
1296612871	0.011000
1296614319	0.012000
1296615767	0.011000
1296617215	0.018000
1296618663	0.012000
1296620111	0.013000
1296621559	0.012000
1296623007	0.012000
1296624455	0.012000
1296625903	0.017000
1296627351	0.153000
1296628799	0.015000
1296630247	0.012000
1296631695	0.014000
1296633143	0.013000
1296634591	0.012000
1296636039	0.012000
1296637487	0.013000
1296638935	2.869000
1296640383	0.070000
1296641831	0.039000
1296643279	0.012000
1296644727	0.014000
1296646175	0.013000
1296647623	0.012000
1296649071	0.014000
1296650519	0.011000
1296651967	0.016000
1296653415	0.011000
1296654863	0.015000
1296656311	0.011000
1296657759	0.013000
1296659207	0.011000
1296660655	0.015000
1296662103	0.012000
1296663551	0.014000
1296664999	0.012000
1296666447	0.013000
1296667895	0.013000
1296669343	0.012000
1296670791	0.012000
1296672239	0.015000
1296673687	0.202000
1296675135	0.045000
1296676583	0.046000
1296678031	0.037000
1296679479	0.011000
1296680927	0.013000
1296682375	0.011000
1296683823	0.013000
1296685271	1.398000
1296686719	0.072000
1296688167	0.048000
1296689615	0.019000
1296691063	0.014000
1296692511	0.018000
1296693959	0.012000
1296695407	0.018000
1296696855	0.012000
1296698303	22.075000
1296699751	3.101000
1296701199	0.060000
1296702647	0.016000
1296704095	0.021000
1296705543	0.012000
1296706991	0.021000
1296708439	0.012000
1296709887	0.019000
1296711335	0.016000
1296712783	0.020000
1296714231	0.011000
1296715679	0.021000
1296717127	0.012000
1296718575	0.019000
1296720023	0.011000
1296721471	0.021000
1296722919	0.011000
1296724367	0.019000
1296725815	0.011000
1296727263	0.020000
1296728711	0.012000
1296730159	0.005000
1296731607	0.006000
1296733055	0.005000
1296734503	0.009000
1296735951	0.005000
1296737399	0.063000
1296738847	3.743000
1296740295	0.065000
1296741743	0.010000
1296743191	0.013000
1296744639	0.007000
1296746087	0.012000
1296747535	0.008000
1296748983	0.012000
1296750431	0.007000
1296751879	0.012000
1296753327	0.008000
1296754775	0.013000
1296756223	0.010000
1296757671	0.012000
1296759119	0.007000
1296760567	0.012000
1296762015	0.007000
1296763463	0.013000
1296764911	0.007000
1296766359	0.014000
1296767807	0.007000
1296769255	0.013000
1296770703	0.007000
1296772151	0.015000
1296773599	0.436000
1296775047	0.102000
1296776495	0.009000
1296777943	0.014000
1296779391	0.010000
1296780839	0.014000
1296782287	0.008000
1296783735	0.015000
1296785183	2.926000
1296786631	0.047000
1296788079	0.016000
1296789527	0.021000
1296790975	0.010000
1296792423	0.032000
1296793871	0.012000
1296795319	0.022000
1296796767	0.013000
1296798215	0.017000
1296799663	0.008000
1296801111	0.005000
1296802559	0.009000
1296804007	0.010000
1296805455	0.010000
1296806903	0.006000
1296808351	0.006000
1296809799	0.005000
1296811247	0.006000
1296812695	0.005000
1296814143	0.006000
1296815591	0.005000
1296817039	0.005000
1296818487	0.005000
1296819935	0.272000
1296821383	0.073000
1296822831	0.024000
1296824279	0.032000
1296825727	0.010000
1296827175	0.022000
1296828623	0.008000
1296830071	0.013000
1296831519	2.977000
1296832967	0.050000
1296834415	0.015000
1296835863	0.023000
1296837311	0.011000
1296838759	0.019000
1296840207	0.010000
1296841655	0.016000
1296843103	0.011000
1296844551	0.018000
1296845999	0.011000
1296847447	0.020000
1296848895	0.015000
1296850343	0.021000
1296851791	0.011000
1296853239	0.022000
1296854687	0.010000
1296856135	0.015000
1296857583	0.007000
1296859031	0.006000
1296860479	0.006000
1296861927	0.008000
1296863375	0.008000
1296864823	0.007000
1296866271	0.253000
1296867719	0.013000
1296869167	0.018000
1296870615	0.006000
1296872063	0.015000
1296873511	0.009000
1296874959	0.024000
